date,discharge_m3_per_s
2018-09-22T00:00:00,129.703
2018-09-23T00:00:00,135.786
2018-09-24T00:00:00,140.44
2018-09-25T00:00:00,136.632
2018-09-26T00:00:00,131.973
2018-09-27T00:00:00,131.895
2018-09-28T00:00:00,131.428
2018-09-29T00:00:00,134.482
2018-09-30T00:00:00,127.118
2018-10-01T00:00:00,125.453
2018-10-02T00:00:00,135.653
2018-10-03T00:00:00,128.568
2018-10-04T00:00:00,129.142
2018-10-05T00:00:00,130.079
2018-10-06T00:00:00,130.65
2018-10-07T00:00:00,130.787
2018-10-08T00:00:00,128.407
2018-10-09T00:00:00,131.133
2018-10-10T00:00:00,135.049
2018-10-11T00:00:00,133.811
2018-10-12T00:00:00,142.006
2018-10-13T00:00:00,135.042
2018-10-14T00:00:00,140.054
2018-10-15T00:00:00,165.235
2018-10-16T00:00:00,155.699
2018-10-17T00:00:00,151.959
2018-10-18T00:00:00,135.394
2018-10-19T00:00:00,129.022
2018-10-20T00:00:00,134.218
2018-10-21T00:00:00,131.5
2018-10-22T00:00:00,127.434
2018-10-23T00:00:00,118.668
2018-10-24T00:00:00,128.307
2018-10-25T00:00:00,118.794
2018-10-26T00:00:00,116.181
2018-10-27T00:00:00,112.917
2018-10-28T00:00:00,113.294
2018-10-29T00:00:00,117.225
2018-10-30T00:00:00,134.956
2018-10-31T00:00:00,116.899
2018-11-01T00:00:00,126.501
2018-11-02T00:00:00,127.459
2018-11-03T00:00:00,128.885
2018-11-04T00:00:00,129.338
2018-11-05T00:00:00,125.245
2018-11-06T00:00:00,118.398
2018-11-07T00:00:00,123.838
2018-11-08T00:00:00,116.198
2018-11-09T00:00:00,118.2
2018-11-10T00:00:00,121.048
2018-11-11T00:00:00,137.401
2018-11-12T00:00:00,166.417
2018-11-13T00:00:00,140.408
2018-11-14T00:00:00,120.649
2018-11-15T00:00:00,127.007
2018-11-16T00:00:00,131.331
2018-11-17T00:00:00,126.752
2018-11-18T00:00:00,123.385
2018-11-19T00:00:00,124.471
2018-11-20T00:00:00,121.26
2018-11-21T00:00:00,116.503
2018-11-22T00:00:00,113.34
2018-11-23T00:00:00,118.228
2018-11-24T00:00:00,137.201
2018-11-25T00:00:00,130.948
2018-11-26T00:00:00,126.499
2018-11-27T00:00:00,117.238
2018-11-28T00:00:00,159.125
2018-11-29T00:00:00,138.336
2018-11-30T00:00:00,130.225
2018-12-01T00:00:00,129.338
2018-12-02T00:00:00,157.816
2018-12-03T00:00:00,160.948
2018-12-04T00:00:00,198.415
2018-12-05T00:00:00,221.086
2018-12-06T00:00:00,274.681
2018-12-07T00:00:00,282.162
2018-12-08T00:00:00,272.884
2018-12-09T00:00:00,288.384
2018-12-10T00:00:00,284.788
2018-12-11T00:00:00,296.531
2018-12-12T00:00:00,316.255
2018-12-13T00:00:00,319.501
2018-12-14T00:00:00,320.745
2018-12-15T00:00:00,316.423
2018-12-16T00:00:00,330.261
2018-12-17T00:00:00,290.827
2018-12-18T00:00:00,235.432
2018-12-19T00:00:00,247.121
2018-12-20T00:00:00,240.558
2018-12-21T00:00:00,240.903
2018-12-22T00:00:00,263.19
2018-12-23T00:00:00,294.143
2018-12-24T00:00:00,383.143
2018-12-25T00:00:00,402.78
2018-12-26T00:00:00,372.098
2018-12-27T00:00:00,368.304
2018-12-28T00:00:00,380.987
2018-12-29T00:00:00,365.468
2018-12-30T00:00:00,350.025
2018-12-31T00:00:00,305.545
2019-01-01T00:00:00,252.416
2019-01-02T00:00:00,268.789
2019-01-03T00:00:00,229.596
2019-01-04T00:00:00,225.189
2019-01-05T00:00:00,223.222
2019-01-06T00:00:00,222.979
2019-01-07T00:00:00,216.011
2019-01-08T00:00:00,209.576
2019-01-09T00:00:00,209.658
2019-01-10T00:00:00,205.42
2019-01-11T00:00:00,196.822
2019-01-12T00:00:00,202.976
2019-01-13T00:00:00,196.029
2019-01-14T00:00:00,200.974
2019-01-15T00:00:00,194.177
2019-01-16T00:00:00,250.895
2019-01-17T00:00:00,263.545
2019-01-18T00:00:00,275.717
2019-01-19T00:00:00,280.614
2019-01-20T00:00:00,279.795
2019-01-21T00:00:00,262.216
2019-01-22T00:00:00,266.359
2019-01-23T00:00:00,283.445
2019-01-24T00:00:00,279.022
2019-01-25T00:00:00,260.268
2019-01-26T00:00:00,253.383
2019-01-27T00:00:00,283.26
2019-01-28T00:00:00,332.232
2019-01-29T00:00:00,388.11
2019-01-30T00:00:00,442.339
2019-01-31T00:00:00,440.027
2019-02-01T00:00:00,534.458
2019-02-02T00:00:00,661.808
2019-02-03T00:00:00,713.257
2019-02-04T00:00:00,627.217
2019-02-05T00:00:00,581.715
2019-02-06T00:00:00,529.692
2019-02-07T00:00:00,502.815
2019-02-08T00:00:00,462.753
2019-02-09T00:00:00,458.72
2019-02-10T00:00:00,465.19
2019-02-11T00:00:00,502.992
2019-02-12T00:00:00,490.231
2019-02-13T00:00:00,442.25
2019-02-14T00:00:00,433.925
2019-02-15T00:00:00,407.119
2019-02-16T00:00:00,378.116
2019-02-17T00:00:00,359.921
2019-02-18T00:00:00,325.371
2019-02-19T00:00:00,323.127
2019-02-20T00:00:00,310.323
2019-02-21T00:00:00,297.73
2019-02-22T00:00:00,287.038
2019-02-23T00:00:00,272.999
2019-02-24T00:00:00,256.886
2019-02-25T00:00:00,236.031
2019-02-26T00:00:00,219.517
2019-02-27T00:00:00,236.032
2019-02-28T00:00:00,238.548
2019-03-01T00:00:00,238.193
2019-03-02T00:00:00,230.131
2019-03-03T00:00:00,230.956
2019-03-04T00:00:00,234.926
2019-03-05T00:00:00,232.38
2019-03-06T00:00:00,234.512
2019-03-07T00:00:00,300.468
2019-03-08T00:00:00,380.351
2019-03-09T00:00:00,337.29
2019-03-10T00:00:00,312.856
2019-03-11T00:00:00,337.145
2019-03-12T00:00:00,333.039
2019-03-13T00:00:00,334.17
2019-03-14T00:00:00,329.943
2019-03-15T00:00:00,376.259
2019-03-16T00:00:00,501.106
2019-03-17T00:00:00,543.634
2019-03-18T00:00:00,551.752
2019-03-19T00:00:00,551.764
2019-03-20T00:00:00,531.69
2019-03-21T00:00:00,528.738
2019-03-22T00:00:00,536.323
2019-03-23T00:00:00,527.164
2019-03-24T00:00:00,511.218
2019-03-25T00:00:00,488.484
2019-03-26T00:00:00,444.96
2019-03-27T00:00:00,414.834
2019-03-28T00:00:00,367.238
2019-03-29T00:00:00,362.535
2019-03-30T00:00:00,332.766
2019-03-31T00:00:00,304.397
2019-04-01T00:00:00,315.758
2019-04-02T00:00:00,299.194
2019-04-03T00:00:00,291.616
2019-04-04T00:00:00,286.876
2019-04-05T00:00:00,281.516
2019-04-06T00:00:00,277.902
2019-04-07T00:00:00,276.037
2019-04-08T00:00:00,259.152
2019-04-09T00:00:00,260.707
2019-04-10T00:00:00,263.298
2019-04-11T00:00:00,246.335
2019-04-12T00:00:00,228.452
2019-04-13T00:00:00,225.642
2019-04-14T00:00:00,220.583
2019-04-15T00:00:00,204.005
2019-04-16T00:00:00,200.235
2019-04-17T00:00:00,196.248
2019-04-18T00:00:00,185.174
2019-04-19T00:00:00,174.425
2019-04-20T00:00:00,201.059
2019-04-21T00:00:00,183.036
2019-04-22T00:00:00,180.949
2019-04-23T00:00:00,161.224
2019-04-24T00:00:00,182.303
2019-04-25T00:00:00,168.788
2019-04-26T00:00:00,176.235
2019-04-27T00:00:00,179.837
2019-04-28T00:00:00,179.293
2019-04-29T00:00:00,171.848
2019-04-30T00:00:00,161.641
2019-05-01T00:00:00,170.423
2019-05-02T00:00:00,173.548
2019-05-03T00:00:00,168.708
2019-05-04T00:00:00,185.927
2019-05-05T00:00:00,175.585
2019-05-06T00:00:00,167.728
2019-05-07T00:00:00,162.066
2019-05-08T00:00:00,175.743
2019-05-09T00:00:00,208.435
2019-05-10T00:00:00,227.301
2019-05-11T00:00:00,432.889
2019-05-12T00:00:00,501.302
2019-05-13T00:00:00,423.665
2019-05-14T00:00:00,337.891
2019-05-15T00:00:00,328.318
2019-05-16T00:00:00,297.428
2019-05-17T00:00:00,279.305
2019-05-18T00:00:00,270.446
2019-05-19T00:00:00,265.583
2019-05-20T00:00:00,247.818
2019-05-21T00:00:00,243.857
2019-05-22T00:00:00,241.088
2019-05-23T00:00:00,227.832
2019-05-24T00:00:00,213.215
2019-05-25T00:00:00,206.732
2019-05-26T00:00:00,200.81
2019-05-27T00:00:00,182.565
2019-05-28T00:00:00,185.907
2019-05-29T00:00:00,174.628
2019-05-30T00:00:00,168.785
2019-05-31T00:00:00,167.26
2019-06-01T00:00:00,160.002
2019-06-02T00:00:00,152.619
2019-06-03T00:00:00,158.535
2019-06-04T00:00:00,150.844
2019-06-05T00:00:00,185.821
2019-06-06T00:00:00,186.864
2019-06-07T00:00:00,166.971
2019-06-08T00:00:00,157.485
2019-06-09T00:00:00,136.046
2019-06-10T00:00:00,146.03
2019-06-11T00:00:00,141.875
2019-06-12T00:00:00,156.352
2019-06-13T00:00:00,145.991
2019-06-14T00:00:00,144.917
2019-06-15T00:00:00,178.579
2019-06-16T00:00:00,166.91
2019-06-17T00:00:00,152.655
2019-06-18T00:00:00,134.166
2019-06-19T00:00:00,131.024
2019-06-20T00:00:00,141.236
2019-06-21T00:00:00,119.926
2019-06-22T00:00:00,117.29
2019-06-23T00:00:00,113.269
2019-06-24T00:00:00,114.666
2019-06-25T00:00:00,99.856
2019-06-26T00:00:00,97.72
2019-06-27T00:00:00,100.953
2019-06-28T00:00:00,95.023
2019-06-29T00:00:00,98.166
2019-06-30T00:00:00,100.792
2019-07-01T00:00:00,115.33
2019-07-02T00:00:00,108.615
2019-07-03T00:00:00,106.061
2019-07-04T00:00:00,102.153
2019-07-05T00:00:00,99.552
2019-07-06T00:00:00,98.969
2019-07-07T00:00:00,99.946
2019-07-08T00:00:00,98.113
2019-07-09T00:00:00,95.907
2019-07-10T00:00:00,93.865
2019-07-11T00:00:00,92.569
2019-07-12T00:00:00,93.883
2019-07-13T00:00:00,96.978
2019-07-14T00:00:00,99.334
2019-07-15T00:00:00,96.833
2019-07-16T00:00:00,96.586
2019-07-17T00:00:00,96.229
2019-07-18T00:00:00,95.152
2019-07-19T00:00:00,97.834
2019-07-20T00:00:00,96.277
2019-07-21T00:00:00,100.926
2019-07-22T00:00:00,96.01
2019-07-23T00:00:00,93.875
2019-07-24T00:00:00,91.577
2019-07-25T00:00:00,92.097
2019-07-26T00:00:00,87.435
2019-07-27T00:00:00,129.786
2019-07-28T00:00:00,100.457
2019-07-29T00:00:00,98.401
2019-07-30T00:00:00,98.202
2019-07-31T00:00:00,98.632
2019-08-01T00:00:00,87.224
2019-08-02T00:00:00,91.311
2019-08-03T00:00:00,95.591
2019-08-04T00:00:00,94.049
2019-08-05T00:00:00,95.308
2019-08-06T00:00:00,111.375
2019-08-07T00:00:00,113.875
2019-08-08T00:00:00,104.283
2019-08-09T00:00:00,151.399
2019-08-10T00:00:00,137.949
2019-08-11T00:00:00,112.267
2019-08-12T00:00:00,110.23
2019-08-13T00:00:00,113.375
2019-08-14T00:00:00,110.308
2019-08-15T00:00:00,110.822
2019-08-16T00:00:00,107.144
2019-08-17T00:00:00,118.118
2019-08-18T00:00:00,154.379
2019-08-19T00:00:00,127.755
2019-08-20T00:00:00,119.94
2019-08-21T00:00:00,114.428
2019-08-22T00:00:00,109.693
2019-08-23T00:00:00,106.255
2019-08-24T00:00:00,105.01
2019-08-25T00:00:00,106.966
2019-08-26T00:00:00,104.743
2019-08-27T00:00:00,104.17
2019-08-28T00:00:00,104.092
2019-08-29T00:00:00,100.36
2019-08-30T00:00:00,101.164
2019-08-31T00:00:00,97.211
2019-09-01T00:00:00,100.666
2019-09-02T00:00:00,98.414
2019-09-03T00:00:00,94.016
2019-09-04T00:00:00,92.767
2019-09-05T00:00:00,99.733
2019-09-06T00:00:00,93.413
2019-09-07T00:00:00,96.313
2019-09-08T00:00:00,97.732
2019-09-09T00:00:00,99.994
2019-09-10T00:00:00,100.471
2019-09-11T00:00:00,101.826
2019-09-12T00:00:00,95.823
2019-09-13T00:00:00,99.088
2019-09-14T00:00:00,99.216
2019-09-15T00:00:00,97.597
2019-09-16T00:00:00,100.092
2019-09-17T00:00:00,101.632
2019-09-18T00:00:00,99.307
2019-09-19T00:00:00,95.466
2019-09-20T00:00:00,91.201
2019-09-21T00:00:00,89.987
2019-09-22T00:00:00,103.446
2019-09-23T00:00:00,107.154
2019-09-24T00:00:00,106.027
2019-09-25T00:00:00,112.857
2019-09-26T00:00:00,111.922
2019-09-27T00:00:00,121.301
2019-09-28T00:00:00,110.076
2019-09-29T00:00:00,113.24
2019-09-30T00:00:00,122.007
2019-10-01T00:00:00,109.624
2019-10-02T00:00:00,126.252
2019-10-03T00:00:00,114.868
2019-10-04T00:00:00,112.398
2019-10-05T00:00:00,102.979
2019-10-06T00:00:00,111.723
2019-10-07T00:00:00,125.444
2019-10-08T00:00:00,146.603
2019-10-09T00:00:00,146.98
2019-10-10T00:00:00,127.787
2019-10-11T00:00:00,128.582
2019-10-12T00:00:00,123.814
2019-10-13T00:00:00,121.575
2019-10-14T00:00:00,124.883
2019-10-15T00:00:00,147.378
2019-10-16T00:00:00,149.647
2019-10-17T00:00:00,136.393
2019-10-18T00:00:00,136.263
2019-10-19T00:00:00,128.778
2019-10-20T00:00:00,163.209
2019-10-21T00:00:00,182.951
2019-10-22T00:00:00,185.858
2019-10-23T00:00:00,197.171
2019-10-24T00:00:00,190.126
2019-10-25T00:00:00,206.198
2019-10-26T00:00:00,186.099
2019-10-27T00:00:00,197.548
2019-10-28T00:00:00,189.438
2019-10-29T00:00:00,210.331
2019-10-30T00:00:00,191.121
2019-10-31T00:00:00,187.04
2019-11-01T00:00:00,204.436
2019-11-02T00:00:00,186.173
2019-11-03T00:00:00,195.098
2019-11-04T00:00:00,206.695
2019-11-05T00:00:00,201.272
2019-11-06T00:00:00,210.121
2019-11-07T00:00:00,240.191
2019-11-08T00:00:00,258.866
2019-11-09T00:00:00,253.793
2019-11-10T00:00:00,260.399
2019-11-11T00:00:00,241.809
2019-11-12T00:00:00,238.15
2019-11-13T00:00:00,225.673
2019-11-14T00:00:00,225.438
2019-11-15T00:00:00,261.517
2019-11-16T00:00:00,258.271
2019-11-17T00:00:00,260.098
2019-11-18T00:00:00,248.604
2019-11-19T00:00:00,234.807
2019-11-20T00:00:00,227.305
2019-11-21T00:00:00,206.597
2019-11-22T00:00:00,231.17
2019-11-23T00:00:00,243.302
2019-11-24T00:00:00,234.419
2019-11-25T00:00:00,243.083
2019-11-26T00:00:00,239.728
2019-11-27T00:00:00,258.807
2019-11-28T00:00:00,243.5
2019-11-29T00:00:00,252.036
2019-11-30T00:00:00,232.809
2019-12-01T00:00:00,261.192
2019-12-02T00:00:00,272.068
2019-12-03T00:00:00,286.529
2019-12-04T00:00:00,304.698
2019-12-05T00:00:00,291.267
2019-12-06T00:00:00,278.628
2019-12-07T00:00:00,268.961
2019-12-08T00:00:00,264.191
2019-12-09T00:00:00,284.213
2019-12-10T00:00:00,287.729
2019-12-11T00:00:00,291.645
2019-12-12T00:00:00,371.576
2019-12-13T00:00:00,536.432
2019-12-14T00:00:00,636.428
2019-12-15T00:00:00,643.973
2019-12-16T00:00:00,692.986
2019-12-17T00:00:00,725.705
2019-12-18T00:00:00,739.572
2019-12-19T00:00:00,757.961
2019-12-20T00:00:00,759.183
2019-12-21T00:00:00,776.446
2019-12-22T00:00:00,793.963
2019-12-23T00:00:00,802.043
2019-12-24T00:00:00,843.128
2019-12-25T00:00:00,846.952
2019-12-26T00:00:00,830.221
2019-12-27T00:00:00,871.391
2019-12-28T00:00:00,928.869
2019-12-29T00:00:00,948.415
2019-12-30T00:00:00,900.328
2019-12-31T00:00:00,864.352
2020-01-01T00:00:00,799.547
2020-01-02T00:00:00,765.0
2020-01-03T00:00:00,747.48
2020-01-04T00:00:00,756.197
2020-01-05T00:00:00,734.175
2020-01-06T00:00:00,718.011
2020-01-07T00:00:00,665.024
2020-01-08T00:00:00,630.739
2020-01-09T00:00:00,607.204
2020-01-10T00:00:00,604.366
2020-01-11T00:00:00,597.885
2020-01-12T00:00:00,567.396
2020-01-13T00:00:00,498.537
2020-01-14T00:00:00,485.465
2020-01-15T00:00:00,447.938
2020-01-16T00:00:00,412.202
2020-01-17T00:00:00,393.105
2020-01-18T00:00:00,367.786
2020-01-19T00:00:00,359.755
2020-01-20T00:00:00,336.753
2020-01-21T00:00:00,301.985
2020-01-22T00:00:00,312.557
2020-01-23T00:00:00,307.914
2020-01-24T00:00:00,299.125
2020-01-25T00:00:00,290.602
2020-01-26T00:00:00,290.949
2020-01-27T00:00:00,297.039
2020-01-28T00:00:00,306.43
2020-01-29T00:00:00,343.067
2020-01-30T00:00:00,393.064
2020-01-31T00:00:00,412.249
2020-02-01T00:00:00,439.544
2020-02-02T00:00:00,556.383
2020-02-03T00:00:00,726.635
2020-02-04T00:00:00,907.151
2020-02-05T00:00:00,956.683
2020-02-06T00:00:00,907.732
2020-02-07T00:00:00,843.738
2020-02-08T00:00:00,815.096
2020-02-09T00:00:00,825.816
2020-02-10T00:00:00,844.875
2020-02-11T00:00:00,853.778
2020-02-12T00:00:00,876.129
2020-02-13T00:00:00,902.588
2020-02-14T00:00:00,910.357
2020-02-15T00:00:00,924.761
2020-02-16T00:00:00,927.449
2020-02-17T00:00:00,893.804
2020-02-18T00:00:00,867.026
2020-02-19T00:00:00,867.69
2020-02-20T00:00:00,837.101
2020-02-21T00:00:00,807.51
2020-02-22T00:00:00,775.6
2020-02-23T00:00:00,744.576
2020-02-24T00:00:00,746.545
2020-02-25T00:00:00,763.964
2020-02-26T00:00:00,819.848
2020-02-27T00:00:00,877.339
2020-02-28T00:00:00,920.642
2020-02-29T00:00:00,918.595
2020-03-01T00:00:00,886.963
2020-03-02T00:00:00,931.315
2020-03-03T00:00:00,994.069
2020-03-04T00:00:00,1010.434
2020-03-05T00:00:00,1018.395
2020-03-06T00:00:00,1099.877
2020-03-07T00:00:00,1188.082
2020-03-08T00:00:00,1236.0
2020-03-09T00:00:00,1237.792
2020-03-10T00:00:00,1169.576
2020-03-11T00:00:00,1126.461
2020-03-12T00:00:00,1131.27
2020-03-13T00:00:00,1121.408
2020-03-14T00:00:00,1092.399
2020-03-15T00:00:00,1069.07
2020-03-16T00:00:00,1039.165
2020-03-17T00:00:00,1015.251
2020-03-18T00:00:00,995.15
2020-03-19T00:00:00,960.767
2020-03-20T00:00:00,928.092
2020-03-21T00:00:00,884.513
2020-03-22T00:00:00,831.366
2020-03-23T00:00:00,800.975
2020-03-24T00:00:00,761.292
2020-03-25T00:00:00,723.153
2020-03-26T00:00:00,672.834
2020-03-27T00:00:00,644.109
2020-03-28T00:00:00,614.25
2020-03-29T00:00:00,583.576
2020-03-30T00:00:00,532.242
2020-03-31T00:00:00,480.553
2020-04-01T00:00:00,440.733
2020-04-02T00:00:00,432.615
2020-04-03T00:00:00,397.592
2020-04-04T00:00:00,384.061
2020-04-05T00:00:00,370.655
2020-04-06T00:00:00,368.314
2020-04-07T00:00:00,342.762
2020-04-08T00:00:00,331.434
2020-04-09T00:00:00,313.777
2020-04-10T00:00:00,314.912
2020-04-11T00:00:00,294.503
2020-04-12T00:00:00,294.734
2020-04-13T00:00:00,283.161
2020-04-14T00:00:00,272.279
2020-04-15T00:00:00,257.144
2020-04-16T00:00:00,252.811
2020-04-17T00:00:00,252.388
2020-04-18T00:00:00,250.652
2020-04-19T00:00:00,243.766
2020-04-20T00:00:00,246.979
2020-04-21T00:00:00,234.834
2020-04-22T00:00:00,231.98
2020-04-23T00:00:00,215.265
2020-04-24T00:00:00,215.318
2020-04-25T00:00:00,219.235
2020-04-26T00:00:00,211.584
2020-04-27T00:00:00,208.293
2020-04-28T00:00:00,207.899
2020-04-29T00:00:00,206.133
2020-04-30T00:00:00,221.532
2020-05-01T00:00:00,223.018
2020-05-02T00:00:00,213.96
2020-05-03T00:00:00,211.729
2020-05-04T00:00:00,207.129
2020-05-05T00:00:00,220.869
2020-05-06T00:00:00,199.177
2020-05-07T00:00:00,198.452
2020-05-08T00:00:00,193.289
2020-05-09T00:00:00,195.261
2020-05-10T00:00:00,266.005
2020-05-11T00:00:00,294.629
2020-05-12T00:00:00,312.013
2020-05-13T00:00:00,320.179
2020-05-14T00:00:00,300.552
2020-05-15T00:00:00,283.824
2020-05-16T00:00:00,241.729
2020-05-17T00:00:00,238.564
2020-05-18T00:00:00,215.032
2020-05-19T00:00:00,204.954
2020-05-20T00:00:00,192.58
2020-05-21T00:00:00,194.866
2020-05-22T00:00:00,167.827
2020-05-23T00:00:00,187.73
2020-05-24T00:00:00,170.039
2020-05-25T00:00:00,173.522
2020-05-26T00:00:00,167.79
2020-05-27T00:00:00,161.536
2020-05-28T00:00:00,155.667
2020-05-29T00:00:00,147.072
2020-05-30T00:00:00,144.614
2020-05-31T00:00:00,146.591
2020-06-01T00:00:00,143.253
2020-06-02T00:00:00,134.958
2020-06-03T00:00:00,152.223
2020-06-04T00:00:00,224.032
2020-06-05T00:00:00,161.827
2020-06-06T00:00:00,165.576
2020-06-07T00:00:00,154.56
2020-06-08T00:00:00,151.09
2020-06-09T00:00:00,141.041
2020-06-10T00:00:00,145.401
2020-06-11T00:00:00,144.167
2020-06-12T00:00:00,162.285
2020-06-13T00:00:00,147.732
2020-06-14T00:00:00,146.19
2020-06-15T00:00:00,140.386
2020-06-16T00:00:00,141.321
2020-06-17T00:00:00,139.158
2020-06-18T00:00:00,130.338
2020-06-19T00:00:00,130.983
2020-06-20T00:00:00,127.309
2020-06-21T00:00:00,127.109
2020-06-22T00:00:00,125.962
2020-06-23T00:00:00,122.016
2020-06-24T00:00:00,113.868
2020-06-25T00:00:00,110.189
2020-06-26T00:00:00,116.246
2020-06-27T00:00:00,120.674
2020-06-28T00:00:00,116.977
2020-06-29T00:00:00,111.82
2020-06-30T00:00:00,112.83
2020-07-01T00:00:00,112.11
2020-07-02T00:00:00,106.279
2020-07-03T00:00:00,110.657
2020-07-04T00:00:00,106.659
2020-07-05T00:00:00,103.035
2020-07-06T00:00:00,109.578
2020-07-07T00:00:00,107.284
2020-07-08T00:00:00,105.845
2020-07-09T00:00:00,104.665
2020-07-10T00:00:00,98.719
2020-07-11T00:00:00,92.296
2020-07-12T00:00:00,98.943
2020-07-13T00:00:00,92.855
2020-07-14T00:00:00,97.552
2020-07-15T00:00:00,98.118
2020-07-16T00:00:00,102.822
2020-07-17T00:00:00,109.156
2020-07-18T00:00:00,108.871
2020-07-19T00:00:00,100.096
2020-07-20T00:00:00,104.035
2020-07-21T00:00:00,90.85
2020-07-22T00:00:00,99.063
2020-07-23T00:00:00,89.033
2020-07-24T00:00:00,91.017
2020-07-25T00:00:00,91.942
2020-07-26T00:00:00,100.078
2020-07-27T00:00:00,95.286
2020-07-28T00:00:00,82.847
2020-07-29T00:00:00,95.68
2020-07-30T00:00:00,96.981
2020-07-31T00:00:00,87.374
2020-08-01T00:00:00,93.351
2020-08-02T00:00:00,89.463
2020-08-03T00:00:00,92.678
2020-08-04T00:00:00,96.739
2020-08-05T00:00:00,89.071
2020-08-06T00:00:00,92.26
2020-08-07T00:00:00,93.715
2020-08-08T00:00:00,89.333
2020-08-09T00:00:00,91.571
2020-08-10T00:00:00,100.507
2020-08-11T00:00:00,103.149
2020-08-12T00:00:00,103.349
2020-08-13T00:00:00,109.06
2020-08-14T00:00:00,105.269
2020-08-15T00:00:00,94.31
2020-08-16T00:00:00,106.649
2020-08-17T00:00:00,114.483
2020-08-18T00:00:00,105.347
2020-08-19T00:00:00,106.533
2020-08-20T00:00:00,101.703
2020-08-21T00:00:00,110.847
2020-08-22T00:00:00,103.482
2020-08-23T00:00:00,98.592
2020-08-24T00:00:00,104.612
2020-08-25T00:00:00,104.341
2020-08-26T00:00:00,96.64
2020-08-27T00:00:00,96.797
2020-08-28T00:00:00,103.79
2020-08-29T00:00:00,105.388
2020-08-30T00:00:00,113.232
2020-08-31T00:00:00,109.314
2020-09-01T00:00:00,108.664
2020-09-02T00:00:00,105.849
2020-09-03T00:00:00,103.266
2020-09-04T00:00:00,104.763
2020-09-05T00:00:00,102.724
2020-09-06T00:00:00,103.728
2020-09-07T00:00:00,102.354
2020-09-08T00:00:00,101.501
2020-09-09T00:00:00,102.502
2020-09-10T00:00:00,105.129
2020-09-11T00:00:00,106.871
2020-09-12T00:00:00,105.382
2020-09-13T00:00:00,106.877
2020-09-14T00:00:00,108.569
2020-09-15T00:00:00,107.635
2020-09-16T00:00:00,103.362
2020-09-17T00:00:00,105.409
2020-09-18T00:00:00,101.374
2020-09-19T00:00:00,111.135
2020-09-20T00:00:00,102.571
2020-09-21T00:00:00,107.086
2020-09-22T00:00:00,108.656
2020-09-23T00:00:00,106.941
2020-09-24T00:00:00,120.001
2020-09-25T00:00:00,123.314
2020-09-26T00:00:00,122.033
2020-09-27T00:00:00,147.83
2020-09-28T00:00:00,153.779
2020-09-29T00:00:00,165.261
2020-09-30T00:00:00,139.61
2020-10-01T00:00:00,155.811
2020-10-02T00:00:00,211.634
2020-10-03T00:00:00,196.295
2020-10-04T00:00:00,182.423
2020-10-05T00:00:00,231.905
2020-10-06T00:00:00,211.502
2020-10-07T00:00:00,237.806
2020-10-08T00:00:00,223.028
2020-10-09T00:00:00,254.786
2020-10-10T00:00:00,243.278
2020-10-11T00:00:00,247.133
2020-10-12T00:00:00,277.636
2020-10-13T00:00:00,272.923
2020-10-14T00:00:00,253.024
2020-10-15T00:00:00,244.913
2020-10-16T00:00:00,235.346
2020-10-17T00:00:00,231.245
2020-10-18T00:00:00,216.853
2020-10-19T00:00:00,214.7
2020-10-20T00:00:00,208.917
2020-10-21T00:00:00,224.607
2020-10-22T00:00:00,206.704
2020-10-23T00:00:00,222.666
2020-10-24T00:00:00,198.706
2020-10-25T00:00:00,213.275
2020-10-26T00:00:00,204.016
2020-10-27T00:00:00,206.549
2020-10-28T00:00:00,215.416
2020-10-29T00:00:00,212.433
2020-10-30T00:00:00,210.854
2020-10-31T00:00:00,208.247
2020-11-01T00:00:00,209.691
2020-11-02T00:00:00,203.458
2020-11-03T00:00:00,189.698
2020-11-04T00:00:00,199.202
2020-11-05T00:00:00,199.362
2020-11-06T00:00:00,201.625
2020-11-07T00:00:00,191.864
2020-11-08T00:00:00,182.252
2020-11-09T00:00:00,174.94
2020-11-10T00:00:00,177.998
2020-11-11T00:00:00,173.017
2020-11-12T00:00:00,170.004
2020-11-13T00:00:00,164.072
2020-11-14T00:00:00,136.992
2020-11-15T00:00:00,138.961
2020-11-16T00:00:00,149.701
2020-11-17T00:00:00,138.27
2020-11-18T00:00:00,141.415
2020-11-19T00:00:00,136.684
2020-11-20T00:00:00,136.084
2020-11-21T00:00:00,130.229
2020-11-22T00:00:00,122.323
2020-11-23T00:00:00,130.882
2020-11-24T00:00:00,131.316
