date,discharge_m3_per_s
2004-07-29T00:00:00,9.727
2004-07-30T00:00:00,8.059
2004-07-31T00:00:00,9.125
2004-08-01T00:00:00,9.251
2004-08-02T00:00:00,10.329
2004-08-03T00:00:00,9.546
2004-08-04T00:00:00,16.061
2004-08-05T00:00:00,15.636
2004-08-06T00:00:00,26.125
2004-08-07T00:00:00,19.731
2004-08-08T00:00:00,13.569
2004-08-09T00:00:00,19.11
2004-08-10T00:00:00,45.229
2004-08-11T00:00:00,34.999
2004-08-12T00:00:00,31.96
2004-08-13T00:00:00,30.923
2004-08-14T00:00:00,12.144
2004-08-15T00:00:00,9.095
2004-08-16T00:00:00,10.419
2004-08-17T00:00:00,8.906
2004-08-18T00:00:00,15.943
2004-08-19T00:00:00,19.848
2004-08-20T00:00:00,15.38
2004-08-21T00:00:00,14.73
2004-08-22T00:00:00,12.19
2004-08-23T00:00:00,13.713
2004-08-24T00:00:00,22.595
2004-08-25T00:00:00,32.681
2004-08-26T00:00:00,33.123
2004-08-27T00:00:00,21.062
2004-08-28T00:00:00,22.023
2004-08-29T00:00:00,12.196
2004-08-30T00:00:00,15.208
2004-08-31T00:00:00,9.934
2004-09-01T00:00:00,8.955
2004-09-02T00:00:00,11.385
2004-09-03T00:00:00,9.934
2004-09-04T00:00:00,7.541
2004-09-05T00:00:00,9.672
2004-09-06T00:00:00,10.349
2004-09-07T00:00:00,9.25
2004-09-08T00:00:00,9.65
2004-09-09T00:00:00,9.338
2004-09-10T00:00:00,10.224
2004-09-11T00:00:00,10.242
2004-09-12T00:00:00,9.373
2004-09-13T00:00:00,13.654
2004-09-14T00:00:00,14.521
2004-09-15T00:00:00,11.333
2004-09-16T00:00:00,8.567
2004-09-17T00:00:00,9.759
2004-09-18T00:00:00,8.653
2004-09-19T00:00:00,10.447
2004-09-20T00:00:00,10.326
2004-09-21T00:00:00,9.031
2004-09-22T00:00:00,11.569
2004-09-23T00:00:00,9.593
2004-09-24T00:00:00,9.587
2004-09-25T00:00:00,9.934
2004-09-26T00:00:00,9.911
2004-09-27T00:00:00,11.146
2004-09-28T00:00:00,11.845
2004-09-29T00:00:00,10.727
2004-09-30T00:00:00,11.175
2004-10-01T00:00:00,11.052
2004-10-02T00:00:00,11.482
2004-10-03T00:00:00,16.58
2004-10-04T00:00:00,27.335
2004-10-05T00:00:00,33.059
2004-10-06T00:00:00,18.721
2004-10-07T00:00:00,25.575
2004-10-08T00:00:00,18.622
2004-10-09T00:00:00,13.17
2004-10-10T00:00:00,10.544
2004-10-11T00:00:00,8.992
2004-10-12T00:00:00,18.419
2004-10-13T00:00:00,22.482
2004-10-14T00:00:00,63.251
2004-10-15T00:00:00,49.313
2004-10-16T00:00:00,46.698
2004-10-17T00:00:00,44.398
2004-10-18T00:00:00,35.035
2004-10-19T00:00:00,38.298
2004-10-20T00:00:00,51.9
2004-10-21T00:00:00,96.681
2004-10-22T00:00:00,86.997
2004-10-23T00:00:00,79.351
2004-10-24T00:00:00,108.641
2004-10-25T00:00:00,127.31
2004-10-26T00:00:00,90.045
2004-10-27T00:00:00,72.112
2004-10-28T00:00:00,55.245
2004-10-29T00:00:00,83.72
2004-10-30T00:00:00,90.606
2004-10-31T00:00:00,85.779
2004-11-01T00:00:00,67.997
2004-11-02T00:00:00,65.876
2004-11-03T00:00:00,60.643
2004-11-04T00:00:00,56.44
2004-11-05T00:00:00,49.214
2004-11-06T00:00:00,39.234
2004-11-07T00:00:00,44.115
2004-11-08T00:00:00,43.565
2004-11-09T00:00:00,42.618
2004-11-10T00:00:00,53.966
2004-11-11T00:00:00,50.617
2004-11-12T00:00:00,45.688
2004-11-13T00:00:00,33.976
2004-11-14T00:00:00,32.153
2004-11-15T00:00:00,35.236
2004-11-16T00:00:00,28.121
2004-11-17T00:00:00,27.041
2004-11-18T00:00:00,32.376
2004-11-19T00:00:00,48.883
2004-11-20T00:00:00,69.85
2004-11-21T00:00:00,77.585
2004-11-22T00:00:00,95.335
2004-11-23T00:00:00,82.457
2004-11-24T00:00:00,62.738
2004-11-25T00:00:00,51.241
2004-11-26T00:00:00,40.232
2004-11-27T00:00:00,40.493
2004-11-28T00:00:00,38.976
2004-11-29T00:00:00,42.61
2004-11-30T00:00:00,42.822
2004-12-01T00:00:00,46.002
2004-12-02T00:00:00,42.985
2004-12-03T00:00:00,33.296
2004-12-04T00:00:00,31.014
2004-12-05T00:00:00,25.034
2004-12-06T00:00:00,26.941
2004-12-07T00:00:00,27.631
2004-12-08T00:00:00,25.683
2004-12-09T00:00:00,23.429
2004-12-10T00:00:00,21.554
2004-12-11T00:00:00,13.685
2004-12-12T00:00:00,15.892
2004-12-13T00:00:00,19.742
2004-12-14T00:00:00,19.444
2004-12-15T00:00:00,20.82
2004-12-16T00:00:00,23.931
2004-12-17T00:00:00,51.582
2004-12-18T00:00:00,79.776
2004-12-19T00:00:00,134.909
2004-12-20T00:00:00,133.957
2004-12-21T00:00:00,89.672
2004-12-22T00:00:00,77.485
2004-12-23T00:00:00,87.661
2004-12-24T00:00:00,75.009
2004-12-25T00:00:00,67.256
2004-12-26T00:00:00,60.906
2004-12-27T00:00:00,52.863
2004-12-28T00:00:00,74.37
2004-12-29T00:00:00,110.735
2004-12-30T00:00:00,88.986
2004-12-31T00:00:00,64.384
2005-01-01T00:00:00,50.002
2005-01-02T00:00:00,55.202
2005-01-03T00:00:00,50.486
2005-01-04T00:00:00,49.192
2005-01-05T00:00:00,39.459
2005-01-06T00:00:00,37.61
2005-01-07T00:00:00,38.359
2005-01-08T00:00:00,36.637
2005-01-09T00:00:00,38.922
2005-01-10T00:00:00,54.391
2005-01-11T00:00:00,70.371
2005-01-12T00:00:00,70.619
2005-01-13T00:00:00,58.827
2005-01-14T00:00:00,40.895
2005-01-15T00:00:00,32.831
2005-01-16T00:00:00,38.338
2005-01-17T00:00:00,40.821
2005-01-18T00:00:00,42.311
2005-01-19T00:00:00,43.326
2005-01-20T00:00:00,38.818
2005-01-21T00:00:00,34.664
2005-01-22T00:00:00,25.567
2005-01-23T00:00:00,27.334
2005-01-24T00:00:00,32.353
2005-01-25T00:00:00,35.724
2005-01-26T00:00:00,37.944
2005-01-27T00:00:00,37.262
2005-01-28T00:00:00,34.572
2005-01-29T00:00:00,28.746
2005-01-30T00:00:00,28.992
2005-01-31T00:00:00,31.076
2005-02-01T00:00:00,28.945
2005-02-02T00:00:00,26.888
2005-02-03T00:00:00,20.542
2005-02-04T00:00:00,21.404
2005-02-05T00:00:00,20.631
2005-02-06T00:00:00,23.356
2005-02-07T00:00:00,25.04
2005-02-08T00:00:00,25.583
2005-02-09T00:00:00,27.46
2005-02-10T00:00:00,25.948
2005-02-11T00:00:00,27.377
2005-02-12T00:00:00,29.094
2005-02-13T00:00:00,44.407
2005-02-14T00:00:00,46.013
2005-02-15T00:00:00,35.153
2005-02-16T00:00:00,37.688
2005-02-17T00:00:00,30.095
2005-02-18T00:00:00,18.46
2005-02-19T00:00:00,21.697
2005-02-20T00:00:00,23.211
2005-02-21T00:00:00,25.847
2005-02-22T00:00:00,21.17
2005-02-23T00:00:00,22.636
2005-02-24T00:00:00,24.695
2005-02-25T00:00:00,27.211
2005-02-26T00:00:00,22.799
2005-02-27T00:00:00,26.897
2005-02-28T00:00:00,26.076
2005-03-01T00:00:00,26.723
2005-03-02T00:00:00,36.098
2005-03-03T00:00:00,51.897
2005-03-04T00:00:00,46.981
2005-03-05T00:00:00,41.071
2005-03-06T00:00:00,32.792
2005-03-07T00:00:00,30.716
2005-03-08T00:00:00,27.515
2005-03-09T00:00:00,26.973
2005-03-10T00:00:00,28.164
2005-03-11T00:00:00,22.049
2005-03-12T00:00:00,21.268
2005-03-13T00:00:00,21.226
2005-03-14T00:00:00,23.611
2005-03-15T00:00:00,21.677
2005-03-16T00:00:00,21.714
2005-03-17T00:00:00,22.721
2005-03-18T00:00:00,18.76
2005-03-19T00:00:00,17.95
2005-03-20T00:00:00,16.004
2005-03-21T00:00:00,17.642
2005-03-22T00:00:00,21.066
2005-03-23T00:00:00,22.921
2005-03-24T00:00:00,22.736
2005-03-25T00:00:00,24.633
2005-03-26T00:00:00,22.875
2005-03-27T00:00:00,21.884
2005-03-28T00:00:00,19.459
2005-03-29T00:00:00,24.552
2005-03-30T00:00:00,90.262
2005-03-31T00:00:00,142.204
2005-04-01T00:00:00,127.344
2005-04-02T00:00:00,111.992
2005-04-03T00:00:00,54.237
2005-04-04T00:00:00,61.2
2005-04-05T00:00:00,45.027
2005-04-06T00:00:00,41.127
2005-04-07T00:00:00,46.403
2005-04-08T00:00:00,60.508
2005-04-09T00:00:00,40.297
2005-04-10T00:00:00,32.245
2005-04-11T00:00:00,31.192
2005-04-12T00:00:00,32.467
2005-04-13T00:00:00,26.738
2005-04-14T00:00:00,28.649
2005-04-15T00:00:00,29.1
2005-04-16T00:00:00,29.596
2005-04-17T00:00:00,30.922
2005-04-18T00:00:00,33.845
2005-04-19T00:00:00,35.422
2005-04-20T00:00:00,32.521
2005-04-21T00:00:00,29.924
2005-04-22T00:00:00,25.749
2005-04-23T00:00:00,25.843
2005-04-24T00:00:00,26.086
2005-04-25T00:00:00,45.828
2005-04-26T00:00:00,59.525
2005-04-27T00:00:00,73.027
2005-04-28T00:00:00,66.396
2005-04-29T00:00:00,48.271
2005-04-30T00:00:00,31.925
2005-05-01T00:00:00,34.837
2005-05-02T00:00:00,25.566
2005-05-03T00:00:00,30.915
2005-05-04T00:00:00,27.111
2005-05-05T00:00:00,30.297
2005-05-06T00:00:00,26.824
2005-05-07T00:00:00,24.223
2005-05-08T00:00:00,15.747
2005-05-09T00:00:00,16.696
2005-05-10T00:00:00,12.99
2005-05-11T00:00:00,12.525
2005-05-12T00:00:00,17.25
2005-05-13T00:00:00,13.927
2005-05-14T00:00:00,12.012
2005-05-15T00:00:00,12.979
2005-05-16T00:00:00,10.81
2005-05-17T00:00:00,13.615
2005-05-18T00:00:00,12.057
2005-05-19T00:00:00,11.309
2005-05-20T00:00:00,13.594
2005-05-21T00:00:00,22.652
2005-05-22T00:00:00,24.411
2005-05-23T00:00:00,25.164
2005-05-24T00:00:00,22.767
2005-05-25T00:00:00,23.504
2005-05-26T00:00:00,15.348
2005-05-27T00:00:00,13.964
2005-05-28T00:00:00,9.914
2005-05-29T00:00:00,8.789
2005-05-30T00:00:00,9.579
2005-05-31T00:00:00,9.221
2005-06-01T00:00:00,9.62
2005-06-02T00:00:00,8.96
2005-06-03T00:00:00,12.555
2005-06-04T00:00:00,8.675
2005-06-05T00:00:00,9.27
2005-06-06T00:00:00,9.021
2005-06-07T00:00:00,8.827
2005-06-08T00:00:00,9.077
2005-06-09T00:00:00,9.542
2005-06-10T00:00:00,9.17
2005-06-11T00:00:00,9.599
2005-06-12T00:00:00,9.473
2005-06-13T00:00:00,8.689
2005-06-14T00:00:00,8.136
2005-06-15T00:00:00,9.909
2005-06-16T00:00:00,9.071
2005-06-17T00:00:00,10.553
2005-06-18T00:00:00,8.096
2005-06-19T00:00:00,8.51
2005-06-20T00:00:00,6.238
2005-06-21T00:00:00,7.253
2005-06-22T00:00:00,7.486
2005-06-23T00:00:00,6.742
2005-06-24T00:00:00,6.861
2005-06-25T00:00:00,6.949
2005-06-26T00:00:00,7.314
2005-06-27T00:00:00,6.861
2005-06-28T00:00:00,7.664
2005-06-29T00:00:00,7.973
2005-06-30T00:00:00,12.479
2005-07-01T00:00:00,6.721
2005-07-02T00:00:00,7.266
2005-07-03T00:00:00,5.233
2005-07-04T00:00:00,7.293
2005-07-05T00:00:00,6.702
2005-07-06T00:00:00,6.98
2005-07-07T00:00:00,6.656
2005-07-08T00:00:00,7.376
2005-07-09T00:00:00,6.72
2005-07-10T00:00:00,6.531
2005-07-11T00:00:00,6.091
2005-07-12T00:00:00,6.821
2005-07-13T00:00:00,7.408
2005-07-14T00:00:00,5.877
2005-07-15T00:00:00,6.94
2005-07-16T00:00:00,4.222
2005-07-17T00:00:00,4.735
2005-07-18T00:00:00,4.958
2005-07-19T00:00:00,5.718
2005-07-20T00:00:00,4.575
2005-07-21T00:00:00,4.014
2005-07-22T00:00:00,4.74
2005-07-23T00:00:00,4.373
2005-07-24T00:00:00,5.771
2005-07-25T00:00:00,5.832
2005-07-26T00:00:00,8.276
2005-07-27T00:00:00,6.64
2005-07-28T00:00:00,7.007
2005-07-29T00:00:00,6.618
2005-07-30T00:00:00,6.106
2005-07-31T00:00:00,7.179
2005-08-01T00:00:00,10.606
2005-08-02T00:00:00,6.603
2005-08-03T00:00:00,5.357
2005-08-04T00:00:00,6.014
2005-08-05T00:00:00,5.168
2005-08-06T00:00:00,5.125
2005-08-07T00:00:00,4.941
2005-08-08T00:00:00,4.406
2005-08-09T00:00:00,5.126
2005-08-10T00:00:00,4.974
2005-08-11T00:00:00,5.613
2005-08-12T00:00:00,4.868
2005-08-13T00:00:00,5.569
2005-08-14T00:00:00,5.668
2005-08-15T00:00:00,4.782
2005-08-16T00:00:00,5.363
2005-08-17T00:00:00,4.839
2005-08-18T00:00:00,5.324
2005-08-19T00:00:00,7.36
2005-08-20T00:00:00,4.991
2005-08-21T00:00:00,5.951
2005-08-22T00:00:00,8.098
2005-08-23T00:00:00,6.974
2005-08-24T00:00:00,7.773
2005-08-25T00:00:00,6.521
2005-08-26T00:00:00,7.339
2005-08-27T00:00:00,6.879
2005-08-28T00:00:00,5.168
2005-08-29T00:00:00,6.446
2005-08-30T00:00:00,6.791
2005-08-31T00:00:00,6.349
2005-09-01T00:00:00,5.922
2005-09-02T00:00:00,6.191
2005-09-03T00:00:00,7.605
2005-09-04T00:00:00,7.494
2005-09-05T00:00:00,9.236
2005-09-06T00:00:00,5.529
2005-09-07T00:00:00,6.109
2005-09-08T00:00:00,6.133
2005-09-09T00:00:00,10.975
2005-09-10T00:00:00,12.65
2005-09-11T00:00:00,7.231
2005-09-12T00:00:00,5.19
2005-09-13T00:00:00,6.256
2005-09-14T00:00:00,6.136
2005-09-15T00:00:00,9.82
2005-09-16T00:00:00,6.493
2005-09-17T00:00:00,6.498
2005-09-18T00:00:00,4.805
2005-09-19T00:00:00,6.741
2005-09-20T00:00:00,5.869
2005-09-21T00:00:00,6.995
2005-09-22T00:00:00,6.582
2005-09-23T00:00:00,7.018
2005-09-24T00:00:00,6.518
2005-09-25T00:00:00,7.04
2005-09-26T00:00:00,7.374
2005-09-27T00:00:00,6.853
2005-09-28T00:00:00,8.028
2005-09-29T00:00:00,6.659
2005-09-30T00:00:00,7.357
2005-10-01T00:00:00,5.907
2005-10-02T00:00:00,6.988
2005-10-03T00:00:00,5.75
2005-10-04T00:00:00,6.025
2005-10-05T00:00:00,7.184
2005-10-06T00:00:00,7.183
2005-10-07T00:00:00,6.661
2005-10-08T00:00:00,6.646
2005-10-09T00:00:00,6.608
2005-10-10T00:00:00,6.77
2005-10-11T00:00:00,6.582
2005-10-12T00:00:00,7.001
2005-10-13T00:00:00,5.631
2005-10-14T00:00:00,3.471
2005-10-15T00:00:00,5.005
2005-10-16T00:00:00,4.436
2005-10-17T00:00:00,5.158
2005-10-18T00:00:00,5.03
2005-10-19T00:00:00,10.06
2005-10-20T00:00:00,7.941
2005-10-21T00:00:00,10.0
2005-10-22T00:00:00,7.813
2005-10-23T00:00:00,7.383
2005-10-24T00:00:00,14.229
2005-10-25T00:00:00,31.397
2005-10-26T00:00:00,19.534
2005-10-27T00:00:00,10.974
2005-10-28T00:00:00,12.04
2005-10-29T00:00:00,7.563
2005-10-30T00:00:00,9.848
2005-10-31T00:00:00,7.143
2005-11-01T00:00:00,8.145
2005-11-02T00:00:00,27.398
2005-11-03T00:00:00,66.119
2005-11-04T00:00:00,47.701
2005-11-05T00:00:00,14.68
2005-11-06T00:00:00,9.577
2005-11-07T00:00:00,22.721
2005-11-08T00:00:00,25.194
2005-11-09T00:00:00,19.429
2005-11-10T00:00:00,11.001
2005-11-11T00:00:00,10.527
2005-11-12T00:00:00,12.129
2005-11-13T00:00:00,9.841
2005-11-14T00:00:00,8.969
2005-11-15T00:00:00,6.627
2005-11-16T00:00:00,7.091
2005-11-17T00:00:00,6.959
2005-11-18T00:00:00,6.356
2005-11-19T00:00:00,7.453
2005-11-20T00:00:00,6.596
2005-11-21T00:00:00,6.97
2005-11-22T00:00:00,6.183
2005-11-23T00:00:00,6.996
2005-11-24T00:00:00,7.352
2005-11-25T00:00:00,5.965
2005-11-26T00:00:00,6.276
2005-11-27T00:00:00,6.344
2005-11-28T00:00:00,8.901
2005-11-29T00:00:00,7.707
2005-11-30T00:00:00,8.264
2005-12-01T00:00:00,12.144
2005-12-02T00:00:00,73.202
2005-12-03T00:00:00,140.872
2005-12-04T00:00:00,111.355
2005-12-05T00:00:00,85.181
2005-12-06T00:00:00,64.656
2005-12-07T00:00:00,30.603
2005-12-08T00:00:00,47.677
2005-12-09T00:00:00,47.209
2005-12-10T00:00:00,30.153
2005-12-11T00:00:00,17.42
2005-12-12T00:00:00,14.241
2005-12-13T00:00:00,10.198
2005-12-14T00:00:00,11.246
2005-12-15T00:00:00,11.367
2005-12-16T00:00:00,16.955
2005-12-17T00:00:00,11.505
2005-12-18T00:00:00,8.657
2005-12-19T00:00:00,11.116
2005-12-20T00:00:00,9.802
2005-12-21T00:00:00,16.293
2005-12-22T00:00:00,27.501
2005-12-23T00:00:00,33.832
2005-12-24T00:00:00,31.825
2005-12-25T00:00:00,31.252
2005-12-26T00:00:00,31.491
2005-12-27T00:00:00,31.592
2005-12-28T00:00:00,32.447
2005-12-29T00:00:00,35.278
2005-12-30T00:00:00,48.972
2005-12-31T00:00:00,89.521
2006-01-01T00:00:00,56.501
2006-01-02T00:00:00,44.668
2006-01-03T00:00:00,18.315
2006-01-04T00:00:00,14.351
2006-01-05T00:00:00,14.523
2006-01-06T00:00:00,8.688
2006-01-07T00:00:00,10.734
2006-01-08T00:00:00,14.945
2006-01-09T00:00:00,36.459
2006-01-10T00:00:00,35.209
2006-01-11T00:00:00,31.855
2006-01-12T00:00:00,31.103
2006-01-13T00:00:00,32.763
2006-01-14T00:00:00,33.481
2006-01-15T00:00:00,36.907
2006-01-16T00:00:00,35.173
2006-01-17T00:00:00,39.474
2006-01-18T00:00:00,45.346
2006-01-19T00:00:00,42.029
2006-01-20T00:00:00,39.583
2006-01-21T00:00:00,33.785
2006-01-22T00:00:00,29.268
2006-01-23T00:00:00,31.208
2006-01-24T00:00:00,22.652
2006-01-25T00:00:00,20.403
2006-01-26T00:00:00,20.559
2006-01-27T00:00:00,20.354
2006-01-28T00:00:00,15.001
2006-01-29T00:00:00,14.342
2006-01-30T00:00:00,17.057
2006-01-31T00:00:00,14.28
2006-02-01T00:00:00,14.009
2006-02-02T00:00:00,13.64
2006-02-03T00:00:00,9.533
2006-02-04T00:00:00,8.688
2006-02-05T00:00:00,9.133
2006-02-06T00:00:00,9.081
2006-02-07T00:00:00,9.776
2006-02-08T00:00:00,9.319
2006-02-09T00:00:00,9.347
2006-02-10T00:00:00,9.096
2006-02-11T00:00:00,9.184
2006-02-12T00:00:00,12.575
2006-02-13T00:00:00,15.875
2006-02-14T00:00:00,11.4
2006-02-15T00:00:00,61.06
2006-02-16T00:00:00,96.121
2006-02-17T00:00:00,80.754
2006-02-18T00:00:00,59.723
2006-02-19T00:00:00,48.37
2006-02-20T00:00:00,88.276
2006-02-21T00:00:00,61.317
2006-02-22T00:00:00,34.653
2006-02-23T00:00:00,36.632
2006-02-24T00:00:00,39.059
2006-02-25T00:00:00,39.093
2006-02-26T00:00:00,31.149
2006-02-27T00:00:00,32.065
2006-02-28T00:00:00,27.143
2006-03-01T00:00:00,24.695
2006-03-02T00:00:00,23.576
2006-03-03T00:00:00,19.558
2006-03-04T00:00:00,15.779
2006-03-05T00:00:00,18.925
2006-03-06T00:00:00,18.243
2006-03-07T00:00:00,20.115
2006-03-08T00:00:00,48.733
2006-03-09T00:00:00,83.179
2006-03-10T00:00:00,87.251
2006-03-11T00:00:00,72.314
2006-03-12T00:00:00,39.738
2006-03-13T00:00:00,42.245
2006-03-14T00:00:00,35.855
2006-03-15T00:00:00,19.703
2006-03-16T00:00:00,29.601
2006-03-17T00:00:00,24.071
2006-03-18T00:00:00,21.931
2006-03-19T00:00:00,21.848
2006-03-20T00:00:00,26.102
2006-03-21T00:00:00,17.962
2006-03-22T00:00:00,18.457
2006-03-23T00:00:00,19.066
2006-03-24T00:00:00,26.814
2006-03-25T00:00:00,30.747
2006-03-26T00:00:00,23.032
2006-03-27T00:00:00,34.707
2006-03-28T00:00:00,43.87
2006-03-29T00:00:00,41.274
2006-03-30T00:00:00,76.625
2006-03-31T00:00:00,102.758
2006-04-01T00:00:00,126.03
2006-04-02T00:00:00,113.988
2006-04-03T00:00:00,94.069
2006-04-04T00:00:00,51.056
2006-04-05T00:00:00,45.476
2006-04-06T00:00:00,42.015
2006-04-07T00:00:00,31.071
2006-04-08T00:00:00,35.869
2006-04-09T00:00:00,51.754
2006-04-10T00:00:00,48.92
2006-04-11T00:00:00,50.279
2006-04-12T00:00:00,47.518
2006-04-13T00:00:00,44.657
2006-04-14T00:00:00,43.7
2006-04-15T00:00:00,40.139
2006-04-16T00:00:00,36.758
2006-04-17T00:00:00,37.34
2006-04-18T00:00:00,34.448
2006-04-19T00:00:00,30.838
2006-04-20T00:00:00,33.459
2006-04-21T00:00:00,32.86
2006-04-22T00:00:00,31.789
2006-04-23T00:00:00,32.528
2006-04-24T00:00:00,33.055
2006-04-25T00:00:00,29.282
2006-04-26T00:00:00,25.075
2006-04-27T00:00:00,23.877
2006-04-28T00:00:00,21.719
2006-04-29T00:00:00,17.534
2006-04-30T00:00:00,14.848
2006-05-01T00:00:00,25.929
2006-05-02T00:00:00,25.958
2006-05-03T00:00:00,22.41
2006-05-04T00:00:00,19.752
2006-05-05T00:00:00,15.715
2006-05-06T00:00:00,15.239
2006-05-07T00:00:00,19.014
2006-05-08T00:00:00,39.615
2006-05-09T00:00:00,56.751
2006-05-10T00:00:00,31.359
2006-05-11T00:00:00,31.325
2006-05-12T00:00:00,20.716
2006-05-13T00:00:00,22.496
2006-05-14T00:00:00,21.201
2006-05-15T00:00:00,14.314
2006-05-16T00:00:00,12.353
2006-05-17T00:00:00,12.664
2006-05-18T00:00:00,14.643
2006-05-19T00:00:00,16.068
2006-05-20T00:00:00,39.068
2006-05-21T00:00:00,66.975
2006-05-22T00:00:00,72.174
2006-05-23T00:00:00,87.108
2006-05-24T00:00:00,86.273
2006-05-25T00:00:00,99.756
2006-05-26T00:00:00,95.004
2006-05-27T00:00:00,65.644
2006-05-28T00:00:00,46.47
2006-05-29T00:00:00,62.566
2006-05-30T00:00:00,53.725
2006-05-31T00:00:00,31.38
2006-06-01T00:00:00,33.016
2006-06-02T00:00:00,24.466
2006-06-03T00:00:00,21.21
2006-06-04T00:00:00,22.949
2006-06-05T00:00:00,23.664
2006-06-06T00:00:00,22.048
2006-06-07T00:00:00,18.359
2006-06-08T00:00:00,14.067
2006-06-09T00:00:00,13.155
2006-06-10T00:00:00,10.405
2006-06-11T00:00:00,9.959
2006-06-12T00:00:00,11.869
2006-06-13T00:00:00,10.034
2006-06-14T00:00:00,9.874
2006-06-15T00:00:00,7.133
2006-06-16T00:00:00,7.172
2006-06-17T00:00:00,7.979
2006-06-18T00:00:00,7.096
2006-06-19T00:00:00,8.156
2006-06-20T00:00:00,6.503
2006-06-21T00:00:00,7.22
2006-06-22T00:00:00,6.56
2006-06-23T00:00:00,7.199
2006-06-24T00:00:00,7.194
2006-06-25T00:00:00,6.754
2006-06-26T00:00:00,7.715
2006-06-27T00:00:00,7.233
2006-06-28T00:00:00,5.787
2006-06-29T00:00:00,6.201
2006-06-30T00:00:00,5.943
2006-07-01T00:00:00,4.52
2006-07-02T00:00:00,5.018
2006-07-03T00:00:00,6.019
2006-07-04T00:00:00,5.761
2006-07-05T00:00:00,5.659
2006-07-06T00:00:00,11.048
2006-07-07T00:00:00,15.69
2006-07-08T00:00:00,5.363
2006-07-09T00:00:00,12.609
2006-07-10T00:00:00,9.783
2006-07-11T00:00:00,6.834
2006-07-12T00:00:00,6.024
2006-07-13T00:00:00,5.142
2006-07-14T00:00:00,4.964
2006-07-15T00:00:00,4.536
2006-07-16T00:00:00,5.116
2006-07-17T00:00:00,4.918
2006-07-18T00:00:00,6.349
2006-07-19T00:00:00,4.81
2006-07-20T00:00:00,4.955
2006-07-21T00:00:00,5.989
2006-07-22T00:00:00,5.009
2006-07-23T00:00:00,4.748
2006-07-24T00:00:00,5.055
2006-07-25T00:00:00,4.82
2006-07-26T00:00:00,4.936
2006-07-27T00:00:00,11.871
2006-07-28T00:00:00,6.814
2006-07-29T00:00:00,4.084
2006-07-30T00:00:00,4.201
2006-07-31T00:00:00,5.721
2006-08-01T00:00:00,4.776
2006-08-02T00:00:00,4.396
2006-08-03T00:00:00,4.375
2006-08-04T00:00:00,4.826
2006-08-05T00:00:00,5.053
2006-08-06T00:00:00,4.722
2006-08-07T00:00:00,5.179
2006-08-08T00:00:00,3.792
2006-08-09T00:00:00,4.376
2006-08-10T00:00:00,4.278
2006-08-11T00:00:00,3.228
2006-08-12T00:00:00,5.094
2006-08-13T00:00:00,11.646
2006-08-14T00:00:00,21.736
2006-08-15T00:00:00,21.025
2006-08-16T00:00:00,10.7
2006-08-17T00:00:00,6.872
2006-08-18T00:00:00,9.128
2006-08-19T00:00:00,9.833
2006-08-20T00:00:00,10.17
2006-08-21T00:00:00,7.225
2006-08-22T00:00:00,6.127
2006-08-23T00:00:00,5.859
2006-08-24T00:00:00,7.268
2006-08-25T00:00:00,8.018
2006-08-26T00:00:00,7.178
2006-08-27T00:00:00,6.444
2006-08-28T00:00:00,7.275
2006-08-29T00:00:00,5.998
2006-08-30T00:00:00,4.321
2006-08-31T00:00:00,4.151
2006-09-01T00:00:00,4.145
2006-09-02T00:00:00,4.494
2006-09-03T00:00:00,5.484
2006-09-04T00:00:00,6.982
2006-09-05T00:00:00,4.802
2006-09-06T00:00:00,5.031
2006-09-07T00:00:00,3.407
2006-09-08T00:00:00,3.115
2006-09-09T00:00:00,3.445
2006-09-10T00:00:00,4.348
2006-09-11T00:00:00,4.13
2006-09-12T00:00:00,5.046
2006-09-13T00:00:00,9.333
2006-09-14T00:00:00,11.922
2006-09-15T00:00:00,19.188
2006-09-16T00:00:00,8.75
2006-09-17T00:00:00,8.37
2006-09-18T00:00:00,6.291
2006-09-19T00:00:00,4.589
2006-09-20T00:00:00,5.384
2006-09-21T00:00:00,5.07
2006-09-22T00:00:00,10.331
2006-09-23T00:00:00,12.014
2006-09-24T00:00:00,12.404
2006-09-25T00:00:00,12.808
2006-09-26T00:00:00,9.75
2006-09-27T00:00:00,5.46
2006-09-28T00:00:00,4.956
2006-09-29T00:00:00,8.397
2006-09-30T00:00:00,18.703
2006-10-01T00:00:00,35.059
2006-10-02T00:00:00,27.36
2006-10-03T00:00:00,19.193
2006-10-04T00:00:00,10.292
2006-10-05T00:00:00,9.766
2006-10-06T00:00:00,11.686
2006-10-07T00:00:00,20.591
2006-10-08T00:00:00,9.53
2006-10-09T00:00:00,6.993
2006-10-10T00:00:00,17.31
2006-10-11T00:00:00,48.511
2006-10-12T00:00:00,72.721
2006-10-13T00:00:00,32.349
2006-10-14T00:00:00,21.046
2006-10-15T00:00:00,16.726
2006-10-16T00:00:00,17.141
2006-10-17T00:00:00,10.247
2006-10-18T00:00:00,7.083
2006-10-19T00:00:00,16.428
2006-10-20T00:00:00,51.301
2006-10-21T00:00:00,82.924
2006-10-22T00:00:00,71.59
2006-10-23T00:00:00,94.128
2006-10-24T00:00:00,110.533
2006-10-25T00:00:00,106.969
2006-10-26T00:00:00,74.776
2006-10-27T00:00:00,56.41
2006-10-28T00:00:00,53.749
